alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.000000,0.780000,1,770257902,9.0435245129e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.780000,2,770257903,9.0349692017e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.780000,3,770257904,8.9720620742e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.780000,4,770257905,8.8896502579e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.780000,5,770257906,8.9824235393e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.780000,6,770257907,8.9032330385e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.780000,7,770257908,9.0228130321e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.780000,8,770257909,9.0027606813e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.780000,9,770257910,8.9898065392e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.780000,10,770257911,8.9821340799e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.780000,11,770257912,8.9813137669e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.780000,12,770257913,8.9690726117e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.780000,13,770257914,9.0192125706e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.780000,14,770257915,8.9558475823e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.780000,15,770257916,8.9414442738e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.780000,16,770257917,8.9993544087e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.780000,17,770257918,9.0325133997e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.780000,18,770257919,8.9939506317e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.780000,19,770257920,9.0519964240e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.780000,20,770257921,8.9493565160e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
