alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.200000,0.580000,1,520455902,8.3311312860e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.580000,2,520455903,8.3585154073e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.580000,3,520455904,8.2501852208e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.580000,4,520455905,8.3061274388e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.580000,5,520455906,8.2618641587e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.580000,6,520455907,8.3368382850e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.580000,7,520455908,8.3131869311e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.580000,8,520455909,8.3917654604e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.580000,9,520455910,8.2757236595e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.580000,10,520455911,8.3143741862e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.580000,11,520455912,8.3716972564e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.580000,12,520455913,8.3094218189e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.580000,13,520455914,8.3185758474e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.580000,14,520455915,8.3896662788e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.580000,15,520455916,8.4291969994e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.580000,16,520455917,8.3436011825e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.580000,17,520455918,8.3346216422e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.580000,18,520455919,8.3261619641e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.580000,19,520455920,8.3252207511e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.580000,20,520455921,8.3109808858e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
