alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.200000,0.990000,1,270460002,9.6608617399e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.990000,2,270460003,9.7258090732e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.990000,3,270460004,9.7247845950e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.990000,4,270460005,9.7568436171e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.990000,5,270460006,9.7270989184e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.990000,6,270460007,9.6804301857e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.990000,7,270460008,9.7433711591e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.990000,8,270460009,9.7114594308e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.990000,9,270460010,9.7568249095e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.990000,10,270460011,9.7662951102e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.990000,11,270460012,9.7478740446e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.990000,12,270460013,9.7186049474e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.990000,13,270460014,9.7235769318e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.990000,14,270460015,9.7721795585e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.990000,15,270460016,9.6961841569e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.990000,16,270460017,9.7345077548e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.990000,17,270460018,9.7569321913e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.990000,18,270460019,9.7040203665e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.990000,19,270460020,9.7149805519e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.990000,20,270460021,9.7359890208e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
