alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.000000,0.960000,1,270259702,9.5336725359e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.960000,2,270259703,9.4717660061e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.960000,3,270259704,9.5331591890e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.960000,4,270259705,9.5048141557e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.960000,5,270259706,9.5206354500e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.960000,6,270259707,9.4879895426e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.960000,7,270259708,9.5215073731e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.960000,8,270259709,9.5386028400e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.960000,9,270259710,9.4965901469e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.960000,10,270259711,9.4459531244e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.960000,11,270259712,9.4346757559e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.960000,12,270259713,9.5310106119e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.960000,13,270259714,9.5103661662e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.960000,14,270259715,9.4954907928e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.960000,15,270259716,9.5410794806e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.960000,16,270259717,9.5177197614e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.960000,17,270259718,9.5395562777e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.960000,18,270259719,9.5314945829e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.960000,19,270259720,9.4550659084e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.960000,20,270259721,9.5169840578e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
