alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.200000,0.760000,1,20457702,8.9427007565e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.760000,2,20457703,8.9966422134e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.760000,3,20457704,9.0229096965e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.760000,4,20457705,8.9048650132e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.760000,5,20457706,8.9491842272e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.760000,6,20457707,8.9578895257e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.760000,7,20457708,8.9427073787e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.760000,8,20457709,9.0083989530e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.760000,9,20457710,8.9549054517e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.760000,10,20457711,8.8792255645e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.760000,11,20457712,9.0067216492e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.760000,12,20457713,9.0180468747e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.760000,13,20457714,8.9780730369e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.760000,14,20457715,8.9707581156e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.760000,15,20457716,9.0336442401e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.760000,16,20457717,8.9776969858e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.760000,17,20457718,8.9557261428e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.760000,18,20457719,8.9419019920e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.760000,19,20457720,8.9247358006e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.760000,20,20457721,8.9665511964e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
