alpha,tau,D,npaths,mean_Ebar,std_Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.100000,0.170000,20,5.3934589220e-01,9.8112857209e-03,500.00,2000.00,0.0100,0.30,20250101,378,598
