alpha,tau,D,npaths,mean_Ebar,std_Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.000000,0.670000,20,8.5775104493e-01,4.5646043569e-03,500.00,2000.00,0.0100,0.30,20250101,378,598
