alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.100000,0.790000,1,20358002,8.9975407104e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.790000,2,20358003,9.1180308147e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.790000,3,20358004,8.9915526252e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.790000,4,20358005,9.0515256749e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.790000,5,20358006,9.0208890451e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.790000,6,20358007,9.1141248785e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.790000,7,20358008,9.0663831534e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.790000,8,20358009,9.0540807606e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.790000,9,20358010,9.0317284958e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.790000,10,20358011,9.0280496172e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.790000,11,20358012,9.0751193528e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.790000,12,20358013,9.0148929222e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.790000,13,20358014,9.0432731361e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.790000,14,20358015,9.0830402152e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.790000,15,20358016,9.0384504637e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.790000,16,20358017,9.0125116604e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.790000,17,20358018,9.0052174750e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.790000,18,20358019,9.0672909121e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.790000,19,20358020,9.0118863210e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.790000,20,20358021,9.1100813564e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
