alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.000000,0.770000,1,20257802,8.8767849411e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.770000,2,20257803,8.8862910891e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.770000,3,20257804,8.8499404159e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.770000,4,20257805,8.8528593607e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.770000,5,20257806,8.8451504161e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.770000,6,20257807,8.8262596227e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.770000,7,20257808,8.8771311180e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.770000,8,20257809,8.8010069619e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.770000,9,20257810,8.8271071827e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.770000,10,20257811,8.7859540656e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.770000,11,20257812,8.8360980377e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.770000,12,20257813,8.8758328832e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.770000,13,20257814,8.8606231047e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.770000,14,20257815,8.9274596921e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.770000,15,20257816,8.8298392884e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.770000,16,20257817,8.7767491555e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.770000,17,20257818,8.8227307139e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.770000,18,20257819,8.8642814876e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.770000,19,20257820,8.8487269546e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.770000,20,20257821,8.8453402649e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
