alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.100000,0.110000,1,270351202,5.1548291567e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.110000,2,270351203,5.2737317005e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.110000,3,270351204,5.1046971853e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.110000,4,270351205,5.2414224181e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.110000,5,270351206,5.0651102001e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.110000,6,270351207,5.1226747577e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.110000,7,270351208,5.2830584322e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.110000,8,270351209,5.2436861794e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.110000,9,270351210,5.1036628400e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.110000,10,270351211,5.3762504783e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.110000,11,270351212,5.2787381164e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.110000,12,270351213,5.1501125301e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.110000,13,270351214,5.1320691649e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.110000,14,270351215,5.3300811394e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.110000,15,270351216,5.1590803062e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.110000,16,270351217,5.2501103939e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.110000,17,270351218,5.2120952654e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.110000,18,270351219,5.2643006415e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.110000,19,270351220,5.1344900047e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.110000,20,270351221,5.1926325787e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
