alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.200000,0.180000,1,520451902,5.5289630621e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.180000,2,520451903,5.7130149524e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.180000,3,520451904,5.5202161788e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.180000,4,520451905,5.5663686383e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.180000,5,520451906,5.5164076900e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.180000,6,520451907,5.5359726488e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.180000,7,520451908,5.5764568263e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.180000,8,520451909,5.5964105678e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.180000,9,520451910,5.4489068968e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.180000,10,520451911,5.5644581914e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.180000,11,520451912,5.4564854398e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.180000,12,520451913,5.5888481387e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.180000,13,520451914,5.5926582003e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.180000,14,520451915,5.4933961721e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.180000,15,520451916,5.6776137153e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.180000,16,520451917,5.6037522426e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.180000,17,520451918,5.2869821182e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.180000,18,520451919,5.5202714458e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.180000,19,520451920,5.6405569698e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.180000,20,520451921,5.6250788623e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
