alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.100000,0.850000,1,270358602,9.3345655326e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.850000,2,270358603,9.2775662369e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.850000,3,270358604,9.2993213398e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.850000,4,270358605,9.2605556816e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.850000,5,270358606,9.2738052616e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.850000,6,270358607,9.2395492284e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.850000,7,270358608,9.2296136130e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.850000,8,270358609,9.2541459246e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.850000,9,270358610,9.2868771955e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.850000,10,270358611,9.2904079476e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.850000,11,270358612,9.3782204529e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.850000,12,270358613,9.3030665905e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.850000,13,270358614,9.2918707282e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.850000,14,270358615,9.3414255028e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.850000,15,270358616,9.3533366767e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.850000,16,270358617,9.2566310804e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.850000,17,270358618,9.2799844408e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.850000,18,270358619,9.3391066649e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.850000,19,270358620,9.2523266812e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.850000,20,270358621,9.3096773828e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
