alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.000000,0.480000,1,270254902,7.7091051566e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.480000,2,270254903,7.6719253148e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.480000,3,270254904,7.6391039553e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.480000,4,270254905,7.7602160779e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.480000,5,270254906,7.6241670199e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.480000,6,270254907,7.6836482885e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.480000,7,270254908,7.6804978264e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.480000,8,270254909,7.7774515037e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.480000,9,270254910,7.7305721427e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.480000,10,270254911,7.6817569327e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.480000,11,270254912,7.7085992806e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.480000,12,270254913,7.7251349678e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.480000,13,270254914,7.7175602617e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.480000,14,270254915,7.7606601677e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.480000,15,270254916,7.6443438607e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.480000,16,270254917,7.7144789900e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.480000,17,270254918,7.7288809513e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.480000,18,270254919,7.6772436108e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.480000,19,270254920,7.7098128007e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.480000,20,270254921,7.6961369371e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
