alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.100000,0.200000,1,20352102,5.6000989100e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.200000,2,20352103,5.6087753613e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.200000,3,20352104,5.6134235874e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.200000,4,20352105,5.4745144660e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.200000,5,20352106,5.5704756854e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.200000,6,20352107,5.5414890758e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.200000,7,20352108,5.6625529392e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.200000,8,20352109,5.6625058066e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.200000,9,20352110,5.6000527379e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.200000,10,20352111,5.6450148270e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.200000,11,20352112,5.5856482185e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.200000,12,20352113,5.5219453816e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.200000,13,20352114,5.6009685068e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.200000,14,20352115,5.5052855911e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.200000,15,20352116,5.4945675983e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.200000,16,20352117,5.5768427720e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.200000,17,20352118,5.4369614176e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.200000,18,20352119,5.5364118257e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.200000,19,20352120,5.5342937842e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.200000,20,20352121,5.4616834779e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
