alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.100000,0.350000,1,20353602,6.9814832443e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.350000,2,20353603,6.9352113278e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.350000,3,20353604,6.8831220003e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.350000,4,20353605,7.0010723702e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.350000,5,20353606,6.9898201775e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.350000,6,20353607,6.9505877029e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.350000,7,20353608,6.9477021544e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.350000,8,20353609,7.0688496226e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.350000,9,20353610,6.9802722764e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.350000,10,20353611,6.8959093615e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.350000,11,20353612,6.9238495364e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.350000,12,20353613,7.0430464911e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.350000,13,20353614,6.8625433653e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.350000,14,20353615,6.8627425455e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.350000,15,20353616,7.0011536542e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.350000,16,20353617,6.9756109500e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.350000,17,20353618,6.9309037746e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.350000,18,20353619,6.9870409097e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.350000,19,20353620,6.9444132716e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.350000,20,20353621,6.9818283647e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
