alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.000000,0.590000,1,770256002,8.2432998369e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.590000,2,770256003,8.2565410306e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.590000,3,770256004,8.3201040256e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.590000,4,770256005,8.2587908222e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.590000,5,770256006,8.2599184360e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.590000,6,770256007,8.2277228308e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.590000,7,770256008,8.3020812547e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.590000,8,770256009,8.2582671629e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.590000,9,770256010,8.3032459831e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.590000,10,770256011,8.2275663585e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.590000,11,770256012,8.2468321156e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.590000,12,770256013,8.2792886272e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.590000,13,770256014,8.2375609704e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.590000,14,770256015,8.2113954608e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.590000,15,770256016,8.2154107866e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.590000,16,770256017,8.2924817042e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.590000,17,770256018,8.2880877404e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.590000,18,770256019,8.2707242805e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.590000,19,770256020,8.3150861099e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.590000,20,770256021,8.2740757170e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
