alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.000000,0.430000,1,270254402,7.4545749970e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.430000,2,270254403,7.4349954777e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.430000,3,270254404,7.4677394506e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.430000,4,270254405,7.3972262358e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.430000,5,270254406,7.4646015283e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.430000,6,270254407,7.4936937924e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.430000,7,270254408,7.4335326689e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.430000,8,270254409,7.4365493566e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.430000,9,270254410,7.4686426427e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.430000,10,270254411,7.4715480457e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.430000,11,270254412,7.3695243728e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.430000,12,270254413,7.4382744337e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.430000,13,270254414,7.4357517156e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.430000,14,270254415,7.4018043911e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.430000,15,270254416,7.3937933263e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.430000,16,270254417,7.3676370410e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.430000,17,270254418,7.4428843863e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.430000,18,270254419,7.4387613944e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.430000,19,270254420,7.3790630914e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.430000,20,270254421,7.4122284885e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
