alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.200000,0.240000,1,20452502,5.9568893175e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.240000,2,20452503,6.0929035221e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.240000,3,20452504,5.9046555722e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.240000,4,20452505,5.8990036827e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.240000,5,20452506,5.9026533636e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.240000,6,20452507,5.9486849035e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.240000,7,20452508,5.9368850348e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.240000,8,20452509,6.0082974146e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.240000,9,20452510,5.8932710404e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.240000,10,20452511,6.0502338158e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.240000,11,20452512,6.0655383175e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.240000,12,20452513,6.1614736118e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.240000,13,20452514,5.9039170050e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.240000,14,20452515,5.9722819833e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.240000,15,20452516,5.8961421406e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.240000,16,20452517,6.0688955105e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.240000,17,20452518,5.8982791957e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.240000,18,20452519,5.8653695835e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.240000,19,20452520,5.8999517434e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.240000,20,20452521,5.9737781083e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
