alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.000000,0.120000,1,20251302,4.8687769976e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.120000,2,20251303,4.9329969522e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.120000,3,20251304,4.8231867292e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.120000,4,20251305,4.8775255747e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.120000,5,20251306,4.8075024280e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.120000,6,20251307,4.7251822995e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.120000,7,20251308,4.9300614236e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.120000,8,20251309,4.9398340292e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.120000,9,20251310,4.8353098818e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.120000,10,20251311,4.8564284879e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.120000,11,20251312,4.9098487070e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.120000,12,20251313,4.8689100963e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.120000,13,20251314,4.8347684759e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.120000,14,20251315,4.8462001553e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.120000,15,20251316,4.9187094166e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.120000,16,20251317,4.8218093812e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.120000,17,20251318,4.9115629306e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.120000,18,20251319,4.7685242694e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.120000,19,20251320,4.7589599232e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.120000,20,20251321,4.7562762791e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
