alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.000000,0.760000,1,520257702,8.8056268706e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.760000,2,520257703,8.9035164752e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.760000,3,520257704,8.8704843770e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.760000,4,520257705,8.8231178755e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.760000,5,520257706,8.8823670516e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.760000,6,520257707,8.8309609921e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.760000,7,520257708,8.9205988096e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.760000,8,520257709,8.9340085883e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.760000,9,520257710,8.8888631986e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.760000,10,520257711,8.8454819896e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.760000,11,520257712,8.8314433850e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.760000,12,520257713,8.8275402565e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.760000,13,520257714,8.8720827018e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.760000,14,520257715,8.8686955937e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.760000,15,520257716,8.9258729179e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.760000,16,520257717,8.9068657012e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.760000,17,520257718,8.8655083834e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.760000,18,520257719,8.8537151456e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.760000,19,520257720,8.8893681988e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.760000,20,520257721,8.8646047444e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
