alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.000000,0.560000,1,520255702,8.1684536653e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.560000,2,520255703,8.1528965006e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.560000,3,520255704,8.0377459198e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.560000,4,520255705,8.0800315749e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.560000,5,520255706,8.0631733202e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.560000,6,520255707,8.0552197689e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.560000,7,520255708,8.0627835089e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.560000,8,520255709,8.1134820979e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.560000,9,520255710,8.1056930361e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.560000,10,520255711,8.0347262571e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.560000,11,520255712,8.1098090009e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.560000,12,520255713,8.0822626209e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.560000,13,520255714,8.1326487868e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.560000,14,520255715,8.1257927032e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.560000,15,520255716,8.0447796536e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.560000,16,520255717,8.0273193365e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.560000,17,520255718,8.0996815901e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.560000,18,520255719,8.1064617198e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.560000,19,520255720,8.0973180272e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.560000,20,520255721,8.1002007385e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
