alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.100000,0.120000,1,520351302,5.1799564332e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.120000,2,520351303,5.3043362283e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.120000,3,520351304,5.1561643975e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.120000,4,520351305,5.2085420872e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.120000,5,520351306,5.2098885399e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.120000,6,520351307,5.1653663996e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.120000,7,520351308,5.2984098343e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.120000,8,520351309,5.2290247106e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.120000,9,520351310,5.2660955762e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.120000,10,520351311,5.2255602055e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.120000,11,520351312,5.1726029576e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.120000,12,520351313,5.2303704899e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.120000,13,520351314,5.3463607013e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.120000,14,520351315,5.1798930988e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.120000,15,520351316,5.2673023790e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.120000,16,520351317,5.2534327355e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.120000,17,520351318,5.2411408031e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.120000,18,520351319,5.2119768775e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.120000,19,520351320,5.1823136791e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.120000,20,520351321,5.1705624951e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
