alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.200000,0.340000,1,770453502,7.0304119757e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.340000,2,770453503,7.0813052501e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.340000,3,770453504,7.1432911185e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.340000,4,770453505,7.0308189606e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.340000,5,770453506,7.1367972530e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.340000,6,770453507,7.1313766785e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.340000,7,770453508,7.0374819916e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.340000,8,770453509,7.0862762862e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.340000,9,770453510,7.0755918790e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.340000,10,770453511,7.1456995925e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.340000,11,770453512,7.0057522215e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.340000,12,770453513,7.0868294324e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.340000,13,770453514,7.0438409710e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.340000,14,770453515,7.0524614634e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.340000,15,770453516,6.9979355563e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.340000,16,770453517,7.0879436653e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.340000,17,770453518,6.9869625576e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.340000,18,770453519,6.9740593587e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.340000,19,770453520,7.0397266099e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.340000,20,770453521,6.9999983623e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
