alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.200000,0.890000,1,520459002,9.4715057669e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.890000,2,520459003,9.4884563163e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.890000,3,520459004,9.5077644689e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.890000,4,520459005,9.5015807285e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.890000,5,520459006,9.4662468253e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.890000,6,520459007,9.4085332304e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.890000,7,520459008,9.4618182925e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.890000,8,520459009,9.4384982439e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.890000,9,520459010,9.5259041324e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.890000,10,520459011,9.4471731741e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.890000,11,520459012,9.4907502741e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.890000,12,520459013,9.4642721102e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.890000,13,520459014,9.4932746048e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.890000,14,520459015,9.4434344705e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.890000,15,520459016,9.4571574832e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.890000,16,520459017,9.4885448113e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.890000,17,520459018,9.4969578341e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.890000,18,520459019,9.4938696221e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.890000,19,520459020,9.5341388052e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.890000,20,520459021,9.4908508627e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
