alpha,tau,D,npaths,mean_Ebar,std_Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.200000,0.990000,20,9.7279314132e-01,2.8635792350e-03,500.00,2000.00,0.0100,0.30,20250101,378,598
