alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.000000,0.430000,1,770254402,7.5900120538e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.430000,2,770254403,7.5074049797e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.430000,3,770254404,7.4333143815e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.430000,4,770254405,7.4946075096e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.430000,5,770254406,7.4866194642e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.430000,6,770254407,7.4571355063e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.430000,7,770254408,7.5232271934e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.430000,8,770254409,7.4049540447e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.430000,9,770254410,7.6054868545e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.430000,10,770254411,7.4782611739e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.430000,11,770254412,7.4749021596e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.430000,12,770254413,7.5722641484e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.430000,13,770254414,7.5390715699e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.430000,14,770254415,7.4488015713e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.430000,15,770254416,7.5276473492e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.430000,16,770254417,7.5239270669e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.430000,17,770254418,7.5447633589e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.430000,18,770254419,7.4198040335e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.430000,19,770254420,7.5127997071e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.430000,20,770254421,7.5091002473e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
