alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.200000,0.050000,1,770450602,6.8422876152e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.050000,2,770450603,7.2001146025e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.050000,3,770450604,5.7861313959e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.050000,4,770450605,6.9121462055e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.050000,5,770450606,6.9463667917e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.050000,6,770450607,6.4570593711e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.050000,7,770450608,6.6956952560e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.050000,8,770450609,6.4180468550e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.050000,9,770450610,5.7718957296e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.050000,10,770450611,6.7718502051e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.050000,11,770450612,6.6382205631e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.050000,12,770450613,6.5825122342e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.050000,13,770450614,6.8158146261e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.050000,14,770450615,7.1766826661e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.050000,15,770450616,6.6465869266e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.050000,16,770450617,6.5351112130e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.050000,17,770450618,6.6345278432e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.050000,18,770450619,7.0029161245e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.050000,19,770450620,7.0041786097e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.050000,20,770450621,6.8408977651e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
