alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.100000,0.180000,1,270351902,5.4711564066e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.180000,2,270351903,5.3774802006e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.180000,3,270351904,5.4083175160e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.180000,4,270351905,5.3733669566e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.180000,5,270351906,5.4669257877e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.180000,6,270351907,5.4864740884e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.180000,7,270351908,5.5145425228e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.180000,8,270351909,5.3665249663e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.180000,9,270351910,5.3696869675e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.180000,10,270351911,5.3527860773e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.180000,11,270351912,5.4099102971e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.180000,12,270351913,5.4391080421e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.180000,13,270351914,5.4789409966e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.180000,14,270351915,5.4939552269e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.180000,15,270351916,5.4002246894e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.180000,16,270351917,5.3781041912e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.180000,17,270351918,5.3297910482e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.180000,18,270351919,5.4001132259e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.180000,19,270351920,5.3535021071e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.180000,20,270351921,5.3294425143e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
