alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.000000,0.010000,1,270250202,5.9011544530e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.010000,2,270250203,7.4810633187e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.010000,3,270250204,3.8857520226e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.010000,4,270250205,4.2816389851e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.010000,5,270250206,2.5309358996e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.010000,6,270250207,1.5912951516e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.010000,7,270250208,3.4091300922e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.010000,8,270250209,3.7740752599e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.010000,9,270250210,5.8656727672e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.010000,10,270250211,4.7355149479e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.010000,11,270250212,7.6090666346e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.010000,12,270250213,3.4577505205e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.010000,13,270250214,4.0652227183e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.010000,14,270250215,8.4298247638e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.010000,15,270250216,4.2898772871e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.010000,16,270250217,4.1662382432e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.010000,17,270250218,6.8751453250e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.010000,18,270250219,4.8501817295e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.010000,19,270250220,8.8587556288e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.010000,20,270250221,2.7807184975e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
