alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.100000,0.380000,1,770353902,7.2846150535e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.380000,2,770353903,7.2951169044e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.380000,3,770353904,7.2808310106e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.380000,4,770353905,7.3513897142e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.380000,5,770353906,7.2262491537e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.380000,6,770353907,7.3399521863e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.380000,7,770353908,7.3007901773e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.380000,8,770353909,7.4050624175e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.380000,9,770353910,7.3495083760e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.380000,10,770353911,7.3391287823e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.380000,11,770353912,7.1890187025e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.380000,12,770353913,7.2660450902e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.380000,13,770353914,7.3047406275e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.380000,14,770353915,7.3092517760e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.380000,15,770353916,7.2771060563e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.380000,16,770353917,7.2935520027e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.380000,17,770353918,7.2800304636e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.380000,18,770353919,7.3571743856e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.380000,19,770353920,7.2395841117e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.380000,20,770353921,7.3260688382e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
