alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.200000,0.180000,1,270451902,5.5890160150e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.180000,2,270451903,5.5873624862e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.180000,3,270451904,5.6838679864e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.180000,4,270451905,5.5993708835e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.180000,5,270451906,5.5958627486e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.180000,6,270451907,5.6532878727e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.180000,7,270451908,5.4826837582e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.180000,8,270451909,5.3015016219e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.180000,9,270451910,5.4558371000e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.180000,10,270451911,5.4598859520e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.180000,11,270451912,5.5325231433e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.180000,12,270451913,5.3761896657e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.180000,13,270451914,5.3307972456e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.180000,14,270451915,5.6257397690e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.180000,15,270451916,5.5614097452e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.180000,16,270451917,5.5907191841e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.180000,17,270451918,5.4982919144e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.180000,18,270451919,5.5956394573e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.180000,19,270451920,5.4080194110e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.180000,20,270451921,5.4522767194e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
