alpha,tau,D,npaths,mean_Ebar,std_Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.200000,0.160000,20,5.4608058828e-01,8.1438603260e-03,500.00,2000.00,0.0100,0.30,20250101,378,598
