alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.000000,0.890000,1,270259002,9.2845890258e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.890000,2,270259003,9.2666153650e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.890000,3,270259004,9.2909518303e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.890000,4,270259005,9.2859905111e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.890000,5,270259006,9.2683468384e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.890000,6,270259007,9.3336651349e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.890000,7,270259008,9.3211274633e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.890000,8,270259009,9.2574299482e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.890000,9,270259010,9.3231182996e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.890000,10,270259011,9.2977662383e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.890000,11,270259012,9.2509983742e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.890000,12,270259013,9.3312907349e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.890000,13,270259014,9.2520655397e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.890000,14,270259015,9.2264623916e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.890000,15,270259016,9.2780754594e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.890000,16,270259017,9.2585854544e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.890000,17,270259018,9.2552128166e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.890000,18,270259019,9.2888984271e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.890000,19,270259020,9.2485352408e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.890000,20,270259021,9.3030544343e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
