alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.200000,0.020000,1,270450302,3.4349544516e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.020000,2,270450303,3.2104219210e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.020000,3,270450304,2.6148236377e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.020000,4,270450305,4.3128588557e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.020000,5,270450306,3.0290092920e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.020000,6,270450307,2.6359518233e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.020000,7,270450308,2.0679535382e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.020000,8,270450309,1.3973671819e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.020000,9,270450310,4.6144141165e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.020000,10,270450311,3.2478160668e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.020000,11,270450312,4.0839604048e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.020000,12,270450313,3.9161422868e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.020000,13,270450314,2.0164826471e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.020000,14,270450315,3.1572258161e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.020000,15,270450316,3.1740619185e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.020000,16,270450317,2.9873378378e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.020000,17,270450318,1.9232616767e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.020000,18,270450319,9.2198568325e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.020000,19,270450320,7.8484197571e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.020000,20,270450321,4.2787397571e-02,500.00,2000.00,0.0100,0.30,20250101,378,598
