alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.200000,0.260000,1,770452702,6.4484378920e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.260000,2,770452703,6.4305659904e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.260000,3,770452704,6.2707795185e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.260000,4,770452705,6.2551078609e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.260000,5,770452706,6.4444032301e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.260000,6,770452707,6.4792719449e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.260000,7,770452708,6.4248711127e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.260000,8,770452709,6.3727769878e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.260000,9,770452710,6.4319556655e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.260000,10,770452711,6.3687296522e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.260000,11,770452712,6.3823009797e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.260000,12,770452713,6.2996425353e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.260000,13,770452714,6.3690884132e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.260000,14,770452715,6.2936208828e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.260000,15,770452716,6.4287593965e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.260000,16,770452717,6.3021372778e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.260000,17,770452718,6.3255911390e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.260000,18,770452719,6.2739158165e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.260000,19,770452720,6.2997785708e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.260000,20,770452721,6.4567430693e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
