alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.200000,0.110000,1,270451202,5.3692108957e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.110000,2,270451203,5.4661301561e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.110000,3,270451204,5.4417769351e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.110000,4,270451205,5.2634940597e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.110000,5,270451206,5.3867620854e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.110000,6,270451207,5.4309762040e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.110000,7,270451208,5.5780693918e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.110000,8,270451209,5.4532736375e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.110000,9,270451210,5.4611424685e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.110000,10,270451211,5.4862626232e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.110000,11,270451212,5.4669087878e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.110000,12,270451213,5.2873451274e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.110000,13,270451214,5.4466471544e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.110000,14,270451215,5.3456514687e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.110000,15,270451216,5.3543152821e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.110000,16,270451217,5.4019301787e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.110000,17,270451218,5.3799969185e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.110000,18,270451219,5.5377333231e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.110000,19,270451220,5.4894744603e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.110000,20,270451221,5.4877484094e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
