alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.200000,0.920000,1,20459302,9.5422485220e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.920000,2,20459303,9.5017134947e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.920000,3,20459304,9.4930802996e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.920000,4,20459305,9.4889975062e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.920000,5,20459306,9.4937081065e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.920000,6,20459307,9.4606489911e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.920000,7,20459308,9.4389561842e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.920000,8,20459309,9.5068894737e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.920000,9,20459310,9.4828231805e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.920000,10,20459311,9.5125387939e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.920000,11,20459312,9.5658348131e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.920000,12,20459313,9.5189062012e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.920000,13,20459314,9.5098179454e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.920000,14,20459315,9.5387285213e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.920000,15,20459316,9.4733389300e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.920000,16,20459317,9.5120511450e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.920000,17,20459318,9.5239394658e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.920000,18,20459319,9.4875082739e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.920000,19,20459320,9.5212237371e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.200000,0.920000,20,20459321,9.5430126128e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
