alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.200000,0.440000,1,770454502,7.7087949469e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.440000,2,770454503,7.6128341544e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.440000,3,770454504,7.6780986319e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.440000,4,770454505,7.6530488110e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.440000,5,770454506,7.6841728112e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.440000,6,770454507,7.7111295718e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.440000,7,770454508,7.7031365981e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.440000,8,770454509,7.6869081029e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.440000,9,770454510,7.6173265119e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.440000,10,770454511,7.7095485349e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.440000,11,770454512,7.7860964441e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.440000,12,770454513,7.6921801482e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.440000,13,770454514,7.6497289805e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.440000,14,770454515,7.7241289313e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.440000,15,770454516,7.8019701228e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.440000,16,770454517,7.6639490218e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.440000,17,770454518,7.6715083207e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.440000,18,770454519,7.7166887420e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.440000,19,770454520,7.7100153340e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.440000,20,770454521,7.6527920249e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
