alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.200000,0.790000,1,270458002,9.1206531510e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.790000,2,270458003,9.0467522411e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.790000,3,270458004,9.1206238932e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.790000,4,270458005,9.1169559655e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.790000,5,270458006,9.0707703504e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.790000,6,270458007,9.1399485858e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.790000,7,270458008,9.1056634094e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.790000,8,270458009,9.1143174995e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.790000,9,270458010,9.0647729603e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.790000,10,270458011,9.1410585037e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.790000,11,270458012,9.1078030330e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.790000,12,270458013,9.0987280126e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.790000,13,270458014,9.1515160708e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.790000,14,270458015,8.9998400653e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.790000,15,270458016,9.1263515931e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.790000,16,270458017,9.1249771177e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.790000,17,270458018,9.0404767921e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.790000,18,270458019,9.1487204404e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.790000,19,270458020,9.0979286082e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.790000,20,270458021,9.0986126581e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
