alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.000000,0.740000,1,770257502,8.8758047318e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.740000,2,770257503,8.8734943566e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.740000,3,770257504,8.7992580355e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.740000,4,770257505,8.8231157507e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.740000,5,770257506,8.8447297278e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.740000,6,770257507,8.7876098876e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.740000,7,770257508,8.8686906635e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.740000,8,770257509,8.7994202643e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.740000,9,770257510,8.7758191203e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.740000,10,770257511,8.8579873734e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.740000,11,770257512,8.8616093700e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.740000,12,770257513,8.8613528244e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.740000,13,770257514,8.8175471266e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.740000,14,770257515,8.8417537185e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.740000,15,770257516,8.8224491072e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.740000,16,770257517,8.8518021315e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.740000,17,770257518,8.8286014217e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.740000,18,770257519,8.7786162327e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.740000,19,770257520,8.7809764621e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.740000,20,770257521,8.8246130974e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
