alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.000000,0.600000,1,520256102,8.2448609522e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.600000,2,520256103,8.2818739748e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.600000,3,520256104,8.2373721541e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.600000,4,520256105,8.2588505497e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.600000,5,520256106,8.2743338228e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.600000,6,520256107,8.1789794702e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.600000,7,520256108,8.2930729756e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.600000,8,520256109,8.3032200726e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.600000,9,520256110,8.2369408237e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.600000,10,520256111,8.2119238319e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.600000,11,520256112,8.2546597399e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.600000,12,520256113,8.2195252478e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.600000,13,520256114,8.3574974021e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.600000,14,520256115,8.2949734696e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.600000,15,520256116,8.2937215178e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.600000,16,520256117,8.2923045291e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.600000,17,520256118,8.2388434125e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.600000,18,520256119,8.2458494131e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.600000,19,520256120,8.2803152502e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.600000,20,520256121,8.2538803681e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
