alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.000000,0.790000,1,20258002,8.9307002634e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.790000,2,20258003,8.9404914959e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.790000,3,20258004,8.9070439302e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.790000,4,20258005,8.8832960832e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.790000,5,20258006,8.8935909850e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.790000,6,20258007,8.9255413085e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.790000,7,20258008,8.9655518309e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.790000,8,20258009,8.9890573911e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.790000,9,20258010,8.9740064030e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.790000,10,20258011,8.8769080587e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.790000,11,20258012,8.8654030206e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.790000,12,20258013,8.9097172750e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.790000,13,20258014,8.9168451747e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.790000,14,20258015,8.9066361705e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.790000,15,20258016,8.9484423972e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.790000,16,20258017,8.9143800403e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.790000,17,20258018,8.8895617949e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.790000,18,20258019,8.9413833091e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.790000,19,20258020,8.8672039581e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.790000,20,20258021,8.8593647954e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
