alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.000000,0.270000,1,520252802,6.4460103088e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.270000,2,520252803,6.2994150015e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.270000,3,520252804,6.2881232812e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.270000,4,520252805,6.3549571551e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.270000,5,520252806,6.4076903749e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.270000,6,520252807,6.3069265344e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.270000,7,520252808,6.3345776163e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.270000,8,520252809,6.2412612353e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.270000,9,520252810,6.3002570108e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.270000,10,520252811,6.3768994120e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.270000,11,520252812,6.3471125355e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.270000,12,520252813,6.2872001112e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.270000,13,520252814,6.4027823532e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.270000,14,520252815,6.3621889315e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.270000,15,520252816,6.3506794078e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.270000,16,520252817,6.2084103516e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.270000,17,520252818,6.3427045596e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.270000,18,520252819,6.4190120681e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.270000,19,520252820,6.2831867478e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.270000,20,520252821,6.3657121494e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
