alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.000000,0.920000,1,20259302,9.3046547017e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.920000,2,20259303,9.4211564570e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.920000,3,20259304,9.2813283866e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.920000,4,20259305,9.3812087554e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.920000,5,20259306,9.3576841689e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.920000,6,20259307,9.3393947981e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.920000,7,20259308,9.3115482113e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.920000,8,20259309,9.3353371407e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.920000,9,20259310,9.3638143385e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.920000,10,20259311,9.2783292843e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.920000,11,20259312,9.3691584015e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.920000,12,20259313,9.3086184234e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.920000,13,20259314,9.3525747057e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.920000,14,20259315,9.3830175844e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.920000,15,20259316,9.3477374177e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.920000,16,20259317,9.3611575024e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.920000,17,20259318,9.3496238427e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.920000,18,20259319,9.3494305945e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.920000,19,20259320,9.2795667609e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.920000,20,20259321,9.3213040964e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
