alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.000000,0.260000,1,770252702,6.3817046719e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.260000,2,770252703,6.2883015552e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.260000,3,770252704,6.3579053979e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.260000,4,770252705,6.3488588374e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.260000,5,770252706,6.3118819453e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.260000,6,770252707,6.3391073890e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.260000,7,770252708,6.3526302678e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.260000,8,770252709,6.2652663766e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.260000,9,770252710,6.2358370866e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.260000,10,770252711,6.3710022639e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.260000,11,770252712,6.3149068039e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.260000,12,770252713,6.2564793745e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.260000,13,770252714,6.3856119788e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.260000,14,770252715,6.2356128383e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.260000,15,770252716,6.2430301945e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.260000,16,770252717,6.2457532715e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.260000,17,770252718,6.2596875155e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.260000,18,770252719,6.2923998871e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.260000,19,770252720,6.1872350642e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.260000,20,770252721,6.2444385639e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
