alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.100000,0.410000,1,770354202,7.5218719189e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.410000,2,770354203,7.5537770119e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.410000,3,770354204,7.4807169312e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.410000,4,770354205,7.5524900291e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.410000,5,770354206,7.4611569795e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.410000,6,770354207,7.4315182096e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.410000,7,770354208,7.5183442067e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.410000,8,770354209,7.4989402808e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.410000,9,770354210,7.5435812952e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.410000,10,770354211,7.5336727818e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.410000,11,770354212,7.4938611065e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.410000,12,770354213,7.5278766143e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.410000,13,770354214,7.5352629163e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.410000,14,770354215,7.3852861698e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.410000,15,770354216,7.5251554684e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.410000,16,770354217,7.4893393286e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.410000,17,770354218,7.4566501587e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.410000,18,770354219,7.4509679344e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.410000,19,770354220,7.4383246336e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.410000,20,770354221,7.5418053163e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
