alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.000000,0.160000,1,520251702,5.2432849291e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.160000,2,520251703,5.1033740858e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.160000,3,520251704,5.2668750866e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.160000,4,520251705,5.2108861567e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.160000,5,520251706,5.2990594237e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.160000,6,520251707,5.2612936861e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.160000,7,520251708,5.0725698955e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.160000,8,520251709,5.1957803486e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.160000,9,520251710,5.1703705035e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.160000,10,520251711,5.0792431090e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.160000,11,520251712,5.0665165235e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.160000,12,520251713,5.2137775265e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.160000,13,520251714,5.0915483972e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.160000,14,520251715,5.2283865144e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.160000,15,520251716,5.0660988282e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.160000,16,520251717,5.1346271657e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.160000,17,520251718,5.2021839511e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.160000,18,520251719,5.1367947650e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.160000,19,520251720,5.2739247863e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.160000,20,520251721,5.1586037906e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
