alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.100000,0.970000,1,20359802,9.6347975251e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.970000,2,20359803,9.5956752804e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.970000,3,20359804,9.6438843418e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.970000,4,20359805,9.6624394343e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.970000,5,20359806,9.5800269978e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.970000,6,20359807,9.6167276078e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.970000,7,20359808,9.6809948727e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.970000,8,20359809,9.6833421316e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.970000,9,20359810,9.6645505170e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.970000,10,20359811,9.6635240228e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.970000,11,20359812,9.6620008705e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.970000,12,20359813,9.6104883164e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.970000,13,20359814,9.6731602843e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.970000,14,20359815,9.6186852604e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.970000,15,20359816,9.6492325011e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.970000,16,20359817,9.6491645285e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.970000,17,20359818,9.5552981575e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.970000,18,20359819,9.6783085692e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.970000,19,20359820,9.7672346755e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.100000,0.970000,20,20359821,9.6270143516e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
