alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.000000,0.360000,1,770253702,7.0909537727e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.360000,2,770253703,6.9956515306e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.360000,3,770253704,7.1295539783e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.360000,4,770253705,7.1773046178e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.360000,5,770253706,7.0797177563e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.360000,6,770253707,7.0463607125e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.360000,7,770253708,7.0914034894e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.360000,8,770253709,7.0943237218e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.360000,9,770253710,7.0671362182e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.360000,10,770253711,7.0748719326e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.360000,11,770253712,7.0773847813e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.360000,12,770253713,7.0731692259e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.360000,13,770253714,7.0658847039e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.360000,14,770253715,7.0728086913e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.360000,15,770253716,7.1374753432e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.360000,16,770253717,7.0511035839e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.360000,17,770253718,7.1120415349e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.360000,18,770253719,7.0871549302e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.360000,19,770253720,7.0760254665e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.360000,20,770253721,7.0651865547e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
