alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.000000,0.000000,0.190000,1,20252002,5.4807187558e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.190000,2,20252003,5.4057925800e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.190000,3,20252004,5.3065749870e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.190000,4,20252005,5.3738556979e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.190000,5,20252006,5.3601306670e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.190000,6,20252007,5.3810409966e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.190000,7,20252008,5.3887461726e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.190000,8,20252009,5.4356200641e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.190000,9,20252010,5.3221991917e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.190000,10,20252011,5.4199747920e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.190000,11,20252012,5.3988380738e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.190000,12,20252013,5.4133555724e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.190000,13,20252014,5.3886296089e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.190000,14,20252015,5.4278170710e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.190000,15,20252016,5.1621366102e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.190000,16,20252017,5.3945414277e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.190000,17,20252018,5.4303462742e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.190000,18,20252019,5.4787749607e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.190000,19,20252020,5.3210700881e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.000000,0.000000,0.190000,20,20252021,5.4171794726e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
