alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.000000,0.960000,1,770259702,9.6047324720e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.960000,2,770259703,9.5057942390e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.960000,3,770259704,9.5608868626e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.960000,4,770259705,9.5466514005e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.960000,5,770259706,9.6013079431e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.960000,6,770259707,9.5819947007e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.960000,7,770259708,9.5090796272e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.960000,8,770259709,9.5446154025e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.960000,9,770259710,9.6824816985e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.960000,10,770259711,9.5692946767e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.960000,11,770259712,9.6123956248e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.960000,12,770259713,9.5839630739e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.960000,13,770259714,9.5344494998e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.960000,14,770259715,9.5701325608e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.960000,15,770259716,9.5388693357e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.960000,16,770259717,9.5935355653e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.960000,17,770259718,9.6209893627e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.960000,18,770259719,9.5712374081e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.960000,19,770259720,9.6128973117e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.960000,20,770259721,9.5406139078e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
