alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.000000,0.320000,1,770253302,6.6807775615e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.320000,2,770253303,6.8185807741e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.320000,3,770253304,6.8053977578e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.320000,4,770253305,6.7518221503e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.320000,5,770253306,6.7695430229e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.320000,6,770253307,6.8898982255e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.320000,7,770253308,6.7858995076e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.320000,8,770253309,6.7270420993e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.320000,9,770253310,6.7873811701e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.320000,10,770253311,6.8110487554e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.320000,11,770253312,6.8029304681e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.320000,12,770253313,6.7994436450e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.320000,13,770253314,6.8300202634e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.320000,14,770253315,6.8362622559e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.320000,15,770253316,6.8889482937e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.320000,16,770253317,6.8075498543e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.320000,17,770253318,6.8306255216e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.320000,18,770253319,6.7889192873e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.320000,19,770253320,6.8497236729e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.320000,20,770253321,6.8067863530e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
