alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.000000,0.190000,1,270252002,5.4338845171e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.190000,2,270252003,5.4541197953e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.190000,3,270252004,5.4468688000e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.190000,4,270252005,5.4548079885e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.190000,5,270252006,5.3352233063e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.190000,6,270252007,5.2939708758e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.190000,7,270252008,5.3299127138e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.190000,8,270252009,5.3904067509e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.190000,9,270252010,5.4836049754e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.190000,10,270252011,5.4464635166e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.190000,11,270252012,5.4180479137e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.190000,12,270252013,5.3923074241e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.190000,13,270252014,5.4210253436e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.190000,14,270252015,5.3567184827e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.190000,15,270252016,5.4583061489e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.190000,16,270252017,5.3758118894e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.190000,17,270252018,5.5487637283e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.190000,18,270252019,5.4756248967e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.190000,19,270252020,5.3774194293e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.190000,20,270252021,5.4032645551e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
