alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.100000,0.070000,1,270350802,6.1064670407e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.070000,2,270350803,6.1651786235e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.070000,3,270350804,6.0390620402e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.070000,4,270350805,6.2786999496e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.070000,5,270350806,6.1050297395e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.070000,6,270350807,6.2080469549e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.070000,7,270350808,6.0257091232e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.070000,8,270350809,6.1816530034e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.070000,9,270350810,6.1505852333e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.070000,10,270350811,6.1517245142e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.070000,11,270350812,5.8643306946e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.070000,12,270350813,6.1327071099e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.070000,13,270350814,6.0665738524e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.070000,14,270350815,6.0930239286e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.070000,15,270350816,5.9450616521e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.070000,16,270350817,6.0654042866e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.070000,17,270350818,5.9673205084e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.070000,18,270350819,6.1192747785e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.070000,19,270350820,5.9669091923e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.100000,0.070000,20,270350821,6.0213393613e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
