alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.100000,0.910000,1,770359202,9.5576316920e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.910000,2,770359203,9.5797535101e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.910000,3,770359204,9.5232050474e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.910000,4,770359205,9.4921947813e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.910000,5,770359206,9.5074476785e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.910000,6,770359207,9.5306432199e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.910000,7,770359208,9.5559292903e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.910000,8,770359209,9.5818018659e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.910000,9,770359210,9.6113658540e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.910000,10,770359211,9.5978794061e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.910000,11,770359212,9.6479513057e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.910000,12,770359213,9.6076769176e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.910000,13,770359214,9.5773820301e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.910000,14,770359215,9.5348313154e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.910000,15,770359216,9.5184421080e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.910000,16,770359217,9.6041783815e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.910000,17,770359218,9.5122069275e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.910000,18,770359219,9.6188243055e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.910000,19,770359220,9.5656174049e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.100000,0.910000,20,770359221,9.5687463546e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
