alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.200000,0.520000,1,770455302,8.1107548605e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.520000,2,770455303,8.0875935217e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.520000,3,770455304,8.1656413995e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.520000,4,770455305,8.1066044509e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.520000,5,770455306,8.1343331704e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.520000,6,770455307,8.0834236965e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.520000,7,770455308,8.1693848639e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.520000,8,770455309,8.1587117218e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.520000,9,770455310,8.0788246271e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.520000,10,770455311,8.1678327899e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.520000,11,770455312,8.0883681241e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.520000,12,770455313,8.1356597096e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.520000,13,770455314,8.1190474597e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.520000,14,770455315,8.1315214775e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.520000,15,770455316,8.0986939314e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.520000,16,770455317,8.1161551126e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.520000,17,770455318,8.0453507383e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.520000,18,770455319,8.1221124255e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.520000,19,770455320,8.0534662474e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,0.520000,20,770455321,8.1012066184e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
