alpha,tau,D,npaths,mean_Ebar,std_Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.100000,0.490000,20,7.8361439725e-01,4.0884285968e-03,500.00,2000.00,0.0100,0.30,20250101,378,598
