alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.200000,1.000000,1,770460102,9.8288460619e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,1.000000,2,770460103,9.8435115065e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,1.000000,3,770460104,9.8877313131e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,1.000000,4,770460105,9.8063289826e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,1.000000,5,770460106,9.8175728395e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,1.000000,6,770460107,9.8405618694e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,1.000000,7,770460108,9.7939143083e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,1.000000,8,770460109,9.8137711673e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,1.000000,9,770460110,9.8504199168e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,1.000000,10,770460111,9.7930115458e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,1.000000,11,770460112,9.8358886239e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,1.000000,12,770460113,9.8912761283e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,1.000000,13,770460114,9.7857509582e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,1.000000,14,770460115,9.8844758027e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,1.000000,15,770460116,9.8316150810e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,1.000000,16,770460117,9.8229747050e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,1.000000,17,770460118,9.8486189581e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,1.000000,18,770460119,9.8525888896e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,1.000000,19,770460120,9.8294006983e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.200000,1.000000,20,770460121,9.8908556716e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
