alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.200000,0.190000,1,270452002,5.6599788040e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.190000,2,270452003,5.6711828124e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.190000,3,270452004,5.5317057669e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.190000,4,270452005,5.6919183800e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.190000,5,270452006,5.6117839871e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.190000,6,270452007,5.5366377825e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.190000,7,270452008,5.4133612905e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.190000,8,270452009,5.7119807818e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.190000,9,270452010,5.6745489659e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.190000,10,270452011,5.4916813595e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.190000,11,270452012,5.6299121410e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.190000,12,270452013,5.3788244524e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.190000,13,270452014,5.5427681601e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.190000,14,270452015,5.5710694181e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.190000,15,270452016,5.7208315195e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.190000,16,270452017,5.5765345317e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.190000,17,270452018,5.4738872326e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.190000,18,270452019,5.6098282485e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.190000,19,270452020,5.6273078553e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.200000,0.190000,20,270452021,5.6217415120e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
