alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.750000,0.000000,0.420000,1,770254302,7.4837003938e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.420000,2,770254303,7.3394062422e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.420000,3,770254304,7.4920667018e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.420000,4,770254305,7.5117547126e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.420000,5,770254306,7.4056586848e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.420000,6,770254307,7.4241692351e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.420000,7,770254308,7.4880584588e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.420000,8,770254309,7.4070009951e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.420000,9,770254310,7.4847730552e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.420000,10,770254311,7.4406424815e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.420000,11,770254312,7.4821351957e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.420000,12,770254313,7.3640619071e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.420000,13,770254314,7.4521977049e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.420000,14,770254315,7.5428879567e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.420000,15,770254316,7.4540352113e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.420000,16,770254317,7.4393191476e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.420000,17,770254318,7.4387027874e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.420000,18,770254319,7.3917246020e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.420000,19,770254320,7.5061666239e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.750000,0.000000,0.420000,20,770254321,7.4552398265e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
