alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.000000,0.920000,1,520259302,9.4026127648e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.920000,2,520259303,9.4416497854e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.920000,3,520259304,9.3769087736e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.920000,4,520259305,9.3949409429e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.920000,5,520259306,9.4032228469e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.920000,6,520259307,9.3650370541e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.920000,7,520259308,9.3946242308e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.920000,8,520259309,9.3837364871e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.920000,9,520259310,9.4116481322e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.920000,10,520259311,9.3707515477e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.920000,11,520259312,9.4574168518e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.920000,12,520259313,9.3509453172e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.920000,13,520259314,9.3854403838e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.920000,14,520259315,9.4152948873e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.920000,15,520259316,9.4579247619e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.920000,16,520259317,9.4275866185e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.920000,17,520259318,9.3679042083e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.920000,18,520259319,9.4362823435e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.920000,19,520259320,9.4648358396e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.000000,0.920000,20,520259321,9.4752172596e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
