alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.100000,0.460000,1,520354702,7.7912636955e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.460000,2,520354703,7.6411381195e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.460000,3,520354704,7.7110473159e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.460000,4,520354705,7.7291124683e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.460000,5,520354706,7.7825748713e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.460000,6,520354707,7.7390351141e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.460000,7,520354708,7.7021916843e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.460000,8,520354709,7.7535620006e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.460000,9,520354710,7.7113548704e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.460000,10,520354711,7.8035775028e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.460000,11,520354712,7.6702628237e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.460000,12,520354713,7.7298397197e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.460000,13,520354714,7.6480634805e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.460000,14,520354715,7.7293718393e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.460000,15,520354716,7.7600564207e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.460000,16,520354717,7.7655276028e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.460000,17,520354718,7.7250328247e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.460000,18,520354719,7.7469803354e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.460000,19,520354720,7.7114020115e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.100000,0.460000,20,520354721,7.7911971465e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
