alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.250000,0.000000,0.780000,1,270257902,8.8799287243e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.780000,2,270257903,8.8917875091e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.780000,3,270257904,8.9293426634e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.780000,4,270257905,8.9408742489e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.780000,5,270257906,8.8872566538e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.780000,6,270257907,8.8877105301e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.780000,7,270257908,8.8332264659e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.780000,8,270257909,8.9699612690e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.780000,9,270257910,8.8815771300e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.780000,10,270257911,8.9008297865e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.780000,11,270257912,8.8332155208e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.780000,12,270257913,8.9755346554e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.780000,13,270257914,8.9272355932e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.780000,14,270257915,8.8714898498e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.780000,15,270257916,8.8855669033e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.780000,16,270257917,8.9424360555e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.780000,17,270257918,8.9311273639e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.780000,18,270257919,8.9597620502e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.780000,19,270257920,8.9329311065e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.250000,0.000000,0.780000,20,270257921,8.9206566108e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
