alpha,tau,D,path,seed,Ebar,t_trans,T,dt,p_edge,net_seed,n_edges,n_triangles
0.500000,0.200000,0.480000,1,520454902,7.8963704410e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.480000,2,520454903,7.9505544931e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.480000,3,520454904,7.7891428413e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.480000,4,520454905,7.9083172793e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.480000,5,520454906,7.8254333913e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.480000,6,520454907,7.9362828437e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.480000,7,520454908,7.8764471878e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.480000,8,520454909,7.8822242280e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.480000,9,520454910,7.8127003680e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.480000,10,520454911,7.9075032918e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.480000,11,520454912,7.8538793083e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.480000,12,520454913,7.7894522813e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.480000,13,520454914,7.8732333193e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.480000,14,520454915,7.7875060359e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.480000,15,520454916,7.9097496425e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.480000,16,520454917,7.8233097468e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.480000,17,520454918,7.8287219887e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.480000,18,520454919,7.7777328540e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.480000,19,520454920,7.8886779698e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
0.500000,0.200000,0.480000,20,520454921,7.9262743734e-01,500.00,2000.00,0.0100,0.30,20250101,378,598
